,0,1,2,3
215,411.png,0,1,0
216,469.png,0,0,1
217,152.png,0,1,0
218,244.png,0,1,0
219,376.png,0,0,1
220,235.png,0,0,1
221,47.png,0,1,0
222,537.png,0,0,1
223,261.png,0,1,0
224,401.png,0,0,1
225,313.png,0,0,1
226,393.png,0,1,0
227,144.png,0,1,0
228,264.png,0,1,0
229,378.png,0,1,0
230,382.png,0,0,1
231,223.png,0,0,1
232,95.png,0,0,1
233,431.png,0,1,0
234,588.png,0,1,0
235,116.png,0,1,0
236,320.png,0,0,1
237,217.png,0,0,1
238,339.png,0,0,1
239,546.png,1,0,0
240,210.png,0,1,0
241,526.png,0,1,0
242,311.png,0,0,1
243,606.png,0,0,1
244,530.png,0,0,1
245,615.png,0,0,1
246,166.png,0,0,1
247,178.jpg,0,1,0
248,15.png,0,0,1
249,155.png,0,1,0
250,249.png,1,0,0
251,232.png,0,0,1
252,410.jpg,0,1,0
253,390.png,0,0,1
254,160.png,0,1,0
255,522.png,0,0,1
256,247.png,0,1,0
257,600.png,0,0,1
258,195.png,0,0,1
259,258.png,0,0,1
260,337.png,0,0,1
261,357.png,0,1,0
262,135.png,0,0,1
263,552.png,0,0,1
264,137.png,0,1,0
265,177.png,0,0,1
266,434.png,0,0,1
267,263.png,0,0,1
268,516.png,0,0,1
269,602.png,0,0,1
270,462.png,0,0,1
271,305.png,0,0,1
272,533.jpg,0,0,1
273,307.png,0,0,1
274,336.png,0,0,1
275,221.png,0,1,0
276,238.png,0,0,1
277,345.png,0,0,1
278,420.png,0,0,1
279,226.png,0,1,0
280,104.jpg,0,1,0
281,364.png,0,0,1
282,68.png,0,0,1
283,278.png,0,1,0
284,214.jpg,0,0,1
285,32.png,0,0,1
286,277.png,0,1,0
287,501.png,0,0,1
288,157.png,0,0,1
289,299.png,0,0,1
290,327.png,0,0,1
291,42.png,0,0,1
292,60.png,0,1,0
293,227.png,0,0,1
294,477.png,0,0,1
295,593.png,0,1,0
296,54.png,0,0,1
297,553.png,0,0,1
298,302.png,0,0,1
299,614.png,0,0,1
300,329.png,0,1,0
301,571.png,0,0,1
302,267.png,0,0,1
303,471.png,0,0,1
304,98.png,0,0,1
305,529.png,0,1,0
306,348.png,0,0,1
307,386.png,0,1,0
308,82.png,0,0,1
309,573.png,0,1,0
310,67.png,0,0,1
311,584.png,0,0,1
312,108.png,0,0,1
313,521.png,0,0,1
314,78.png,0,1,0
315,99.png,0,0,1
316,297.png,0,1,0
317,397.png,0,1,0
318,315.png,0,0,1
319,515.png,0,0,1
320,318.png,0,0,1
321,31.png,0,0,1
322,542.png,0,0,1
323,539.png,0,0,1
324,230.jpg,0,0,1
325,563.png,0,1,0
326,525.png,0,1,0
327,380.png,0,1,0
328,624.png,0,0,1
329,45.png,0,0,1
330,585.png,0,1,0
331,308.png,0,0,1
332,1.png,0,1,0
333,531.png,0,0,1
334,520.png,0,0,1
335,502.png,0,1,0
336,46.png,0,1,0
337,436.png,0,0,1
338,332.png,0,0,1
339,114.png,0,1,0
340,88.png,0,0,1
341,341.png,0,0,1
342,423.png,0,0,1
343,206.png,0,0,1
344,289.png,0,1,0
345,117.png,0,1,0
346,131.png,0,0,1
347,507.png,0,1,0
348,11.png,0,1,0
349,497.png,0,0,1
350,76.png,0,0,1
351,448.png,0,0,1
352,287.png,1,0,0
353,543.png,0,0,1
354,298.png,0,1,0
355,413.png,0,0,1
356,188.png,0,1,0
357,162.png,0,0,1
358,18.png,0,0,1
359,280.png,0,0,1
360,79.png,0,0,1
361,281.png,0,0,1
362,372.png,0,0,1
363,391.png,0,0,1
364,400.png,1,0,0
365,582.png,0,0,1
366,578.png,0,1,0
367,168.png,0,1,0
368,453.png,0,0,1
369,481.png,0,0,1
370,279.png,0,1,0
371,527.jpg,0,0,1
372,550.png,0,1,0
373,21.png,0,1,0
374,58.png,0,0,1
375,126.png,0,0,1
376,171.png,1,0,0
377,149.jpg,0,1,0
378,415.jpg,0,0,1
379,170.png,0,1,0
380,627.png,0,0,1
381,50.png,0,1,0
382,190.png,0,0,1
383,44.png,0,0,1
384,398.png,0,0,1
385,9.jpg,0,0,1
386,626.png,0,0,1
387,361.png,0,0,1
388,4.png,0,0,1
389,73.png,0,0,1
390,402.png,0,1,0
391,229.jpg,0,0,1
392,41.png,0,0,1
393,476.png,0,0,1
394,555.png,0,0,1
395,43.png,0,1,0
396,222.png,0,0,1
397,344.png,0,1,0
398,421.png,0,0,1
399,472.png,0,0,1
400,569.png,0,0,1
401,489.png,0,0,1
402,603.png,0,1,0
403,24.png,0,0,1
404,269.png,0,1,0
405,151.png,0,1,0
406,69.png,0,0,1
407,198.png,0,0,1
408,370.png,0,0,1
409,97.png,0,0,1
410,572.png,0,0,1
411,121.png,0,0,1
412,334.png,0,0,1
413,218.png,0,1,0
414,291.png,0,1,0
415,609.jpg,0,1,0
416,610.png,0,0,1
417,257.png,1,0,0
418,465.png,0,0,1
419,342.png,0,0,1
420,295.png,0,1,0
421,340.png,0,0,1
422,96.png,0,1,0
423,83.png,0,0,1
424,72.png,0,1,0
425,468.png,0,0,1
426,7.png,0,0,1
427,437.jpg,0,0,1
428,616.png,0,1,0
429,127.png,0,0,1
430,163.png,0,0,1
431,617.png,0,0,1
432,586.jpg,0,1,0
433,613.png,0,0,1
434,5.png,0,0,1
435,102.png,0,0,1
436,375.png,0,0,1
437,486.png,0,1,0
438,66.png,0,0,1
439,228.png,0,0,1
440,369.png,0,0,1
441,541.png,0,0,1
442,142.png,0,0,1
443,473.png,0,1,0
444,419.png,0,1,0
445,40.png,0,0,1
446,236.png,0,1,0
447,282.png,0,0,1
448,536.png,0,0,1
449,430.png,0,0,1
450,156.png,0,0,1
451,338.png,0,1,0
452,28.png,0,0,1
453,20.png,0,0,1
454,366.png,0,0,1
455,568.png,0,1,0
456,145.png,0,0,1
457,384.png,0,0,1
458,237.png,0,0,1
459,592.png,0,0,1
460,165.png,0,1,0
461,460.png,0,0,1
462,84.png,0,1,0
463,252.png,0,1,0
464,167.png,0,0,1
465,455.png,0,0,1
466,359.png,0,0,1
467,429.png,0,1,0
468,241.png,0,1,0
469,176.png,0,0,1
470,51.png,0,1,0
471,511.png,0,0,1
472,240.png,0,1,0
473,212.png,1,0,0
474,574.png,0,1,0
475,365.png,0,0,1
476,343.png,0,1,0
477,304.png,0,0,1
478,575.png,0,0,1
479,432.png,0,0,1
480,211.png,0,1,0
481,387.png,0,0,1
482,207.png,0,1,0
483,39.jpg,1,0,0
484,549.png,0,0,1
485,118.png,0,1,0
486,29.png,0,0,1
487,597.png,0,0,1
488,367.png,0,1,0
489,418.png,0,0,1
490,556.png,0,0,1
491,140.png,0,1,0
492,111.png,0,0,1
493,57.png,0,1,0
494,622.png,0,0,1
495,225.png,0,0,1
496,461.png,0,1,0
497,385.png,1,0,0
498,34.png,0,0,1
499,347.png,0,0,1
500,115.png,0,0,1
501,56.png,0,0,1
502,504.png,0,0,1
503,596.png,0,0,1
504,272.png,0,1,0
505,394.png,0,1,0
506,451.png,0,0,1
507,562.png,0,1,0
508,618.png,0,0,1
509,395.png,0,0,1
510,91.png,0,0,1
511,122.png,0,0,1
512,274.png,0,0,1
513,271.png,0,1,0
514,248.png,0,1,0
515,209.png,0,0,1
516,89.png,0,1,0
517,517.png,0,1,0
518,577.png,0,0,1
519,454.png,0,0,1
520,422.png,0,0,1
521,580.png,0,1,0
522,514.png,0,0,1
523,358.png,0,1,0
524,459.png,0,0,1
525,59.png,0,0,1
526,612.png,0,0,1
527,38.png,0,1,0
528,12.png,0,0,1
529,545.png,0,1,0
530,296.png,0,1,0
531,312.png,0,1,0
532,175.png,0,0,1
533,120.png,0,0,1
534,270.png,0,0,1
535,288.png,0,1,0
536,595.png,0,0,1
537,628.png,0,1,0
538,506.png,0,1,0
539,483.png,0,0,1
540,35.png,0,0,1
541,65.png,1,0,0
542,467.png,0,0,1
543,6.png,0,0,1
544,458.png,0,0,1
545,112.png,0,0,1
546,251.png,0,1,0
547,374.png,0,0,1
548,449.png,0,1,0
549,407.png,0,0,1
550,540.png,0,0,1
551,286.png,0,0,1
552,275.png,0,0,1
553,399.png,0,1,0
554,36.png,0,0,1
555,202.png,0,1,0
556,234.png,0,0,1
557,33.png,0,1,0
558,409.png,0,0,1
559,100.png,0,0,1
560,215.png,0,0,1
561,509.png,0,0,1
562,508.png,0,0,1
563,519.png,1,0,0
564,185.png,0,0,1
565,113.png,0,0,1
566,205.png,0,0,1
567,103.png,1,0,0
568,325.png,0,1,0
569,485.png,0,0,1
570,169.png,0,0,1
571,208.png,0,0,1
572,424.png,0,1,0
573,105.jpg,0,0,1
574,52.png,0,0,1
575,62.png,0,1,0
576,457.png,0,0,1
577,490.png,0,0,1
578,404.png,0,0,1
579,87.png,0,0,1
580,216.png,0,1,0
581,94.png,0,1,0
582,373.png,0,0,1
583,191.png,0,0,1
584,13.png,0,0,1
585,470.png,0,0,1
586,488.png,0,1,0
587,132.png,0,1,0
588,464.png,0,0,1
589,224.png,0,0,1
590,439.png,0,1,0
591,276.png,0,0,1
592,478.png,0,1,0
593,254.png,0,0,1
594,74.png,0,1,0
595,141.png,0,0,1
596,417.png,0,0,1
597,591.png,0,0,1
598,350.png,0,0,1
599,101.png,0,0,1
600,260.png,0,0,1
601,479.png,0,0,1
602,425.png,0,0,1
603,186.png,0,1,0
604,189.png,0,0,1
605,265.png,0,1,0
606,523.png,0,0,1
607,8.png,0,1,0
608,2.png,0,0,1
609,379.png,0,1,0
610,239.png,0,0,1
611,314.png,0,0,1
612,330.png,0,0,1
613,220.png,0,1,0
614,403.png,0,1,0
615,474.jpg,0,1,0
616,443.png,0,0,1
617,292.png,0,1,0
618,623.png,1,0,0
619,26.png,0,1,0
620,599.png,0,0,1
621,85.png,0,0,1
622,204.png,0,0,1
623,123.png,0,0,1
624,564.png,0,0,1
625,294.png,0,1,0
626,306.png,0,1,0
627,442.png,0,0,1
628,231.png,0,0,1
